date,url,sku,source,visits,unique_visitors,avg_time_on_page,bounce_rate
2023-09-09,/produit-9,SKU009,google,159,122,269,0.23
2023-09-09,/produit-9,SKU009,facebook,193,169,163,0.23
2023-09-09,/produit-9,SKU009,newsletter,308,221,34,0.37
2023-09-09,/produit-9,SKU009,direct,189,175,233,0.53
2023-09-09,/produit-9,SKU009,instagram,495,444,86,0.57
2023-09-09,/produit-10,SKU010,google,359,310,148,0.48
2023-09-09,/produit-10,SKU010,facebook,150,120,83,0.26
2023-09-09,/produit-10,SKU010,newsletter,307,232,249,0.33
2023-09-09,/produit-10,SKU010,direct,139,128,119,0.63
2023-09-09,/produit-10,SKU010,instagram,488,358,183,0.55
2023-09-10,/produit-1,SKU001,google,81,60,115,0.28
2023-09-10,/produit-1,SKU001,facebook,214,181,10,0.41
2023-09-10,/produit-1,SKU001,newsletter,482,405,181,0.6
2023-09-10,/produit-1,SKU001,direct,195,157,136,0.59
2023-09-10,/produit-1,SKU001,instagram,273,238,151,0.58
2023-09-10,/produit-2,SKU002,google,409,327,122,0.64
2023-09-10,/produit-2,SKU002,facebook,208,171,162,0.69
2023-09-10,/produit-2,SKU002,newsletter,317,256,86,0.23
2023-09-10,/produit-2,SKU002,direct,354,251,169,0.25
2023-09-10,/produit-2,SKU002,instagram,279,246,371,0.39
2023-09-10,/produit-3,SKU003,google,341,260,235,0.49
2023-09-10,/produit-3,SKU003,facebook,100,75,139,0.4
2023-09-10,/produit-3,SKU003,newsletter,428,389,209,0.6
2023-09-10,/produit-3,SKU003,direct,334,282,129,0.65
2023-09-10,/produit-3,SKU003,instagram,50,47,122,0.42
2023-09-10,/produit-4,SKU004,google,401,363,205,0.64
2023-09-10,/produit-4,SKU004,facebook,363,257,175,0.69
2023-09-10,/produit-4,SKU004,newsletter,447,332,207,0.28
2023-09-10,/produit-4,SKU004,direct,339,292,251,0.56
2023-09-10,/produit-4,SKU004,instagram,212,158,335,0.57
2023-09-10,/produit-5,SKU005,google,330,266,190,0.56
2023-09-10,/produit-5,SKU005,facebook,454,373,259,0.61
2023-09-10,/produit-5,SKU005,newsletter,95,77,257,0.37
2023-09-10,/produit-5,SKU005,direct,242,189,178,0.61
2023-09-10,/produit-5,SKU005,instagram,363,263,156,0.43
2023-09-10,/produit-6,SKU006,google,141,110,124,0.51
2023-09-10,/produit-6,SKU006,facebook,396,326,204,0.52
2023-09-10,/produit-6,SKU006,newsletter,363,339,178,0.36
2023-09-10,/produit-6,SKU006,direct,478,425,196,0.31
2023-09-10,/produit-6,SKU006,instagram,77,62,164,0.52
2023-09-10,/produit-7,SKU007,google,219,167,119,0.22
2023-09-10,/produit-7,SKU007,facebook,103,97,139,0.67
2023-09-10,/produit-7,SKU007,newsletter,277,253,218,0.33
2023-09-10,/produit-7,SKU007,direct,506,479,246,0.48
2023-09-10,/produit-7,SKU007,instagram,358,328,246,0.47
2023-09-10,/produit-8,SKU008,google,280,224,172,0.26
2023-09-10,/produit-8,SKU008,facebook,143,118,199,0.34
2023-09-10,/produit-8,SKU008,newsletter,392,348,191,0.66
2023-09-10,/produit-8,SKU008,direct,385,312,123,0.61
2023-09-10,/produit-8,SKU008,instagram,70,52,245,0.26
2023-09-10,/produit-9,SKU009,google,342,250,166,0.21
2023-09-10,/produit-9,SKU009,facebook,196,158,159,0.5
2023-09-10,/produit-9,SKU009,newsletter,395,324,237,0.65
2023-09-10,/produit-9,SKU009,direct,56,52,282,0.32
2023-09-10,/produit-9,SKU009,instagram,379,341,184,0.23
2023-09-10,/produit-10,SKU010,google,435,321,249,0.26
2023-09-10,/produit-10,SKU010,facebook,303,213,238,0.64
2023-09-10,/produit-10,SKU010,newsletter,261,188,210,0.42
2023-09-10,/produit-10,SKU010,direct,468,434,210,0.65
2023-09-10,/produit-10,SKU010,instagram,283,265,262,0.52
2023-09-11,/produit-1,SKU001,google,386,350,184,0.25
2023-09-11,/produit-1,SKU001,facebook,299,279,83,0.53
2023-09-11,/produit-1,SKU001,newsletter,231,191,182,0.52
2023-09-11,/produit-1,SKU001,direct,164,131,281,0.38
2023-09-11,/produit-1,SKU001,instagram,296,279,154,0.69
2023-09-11,/produit-2,SKU002,google,167,135,138,0.3
2023-09-11,/produit-2,SKU002,facebook,128,101,184,0.2
2023-09-11,/produit-2,SKU002,newsletter,304,251,92,0.37
2023-09-11,/produit-2,SKU002,direct,522,383,67,0.67
2023-09-11,/produit-2,SKU002,instagram,82,63,186,0.51
2023-09-11,/produit-3,SKU003,google,424,387,244,0.45
2023-09-11,/produit-3,SKU003,facebook,205,191,181,0.4
2023-09-11,/produit-3,SKU003,newsletter,305,233,196,0.5
2023-09-11,/produit-3,SKU003,direct,47,36,210,0.68
2023-09-11,/produit-3,SKU003,instagram,217,197,151,0.33
2023-09-11,/produit-4,SKU004,google,308,292,188,0.54
2023-09-11,/produit-4,SKU004,facebook,276,252,50,0.26
2023-09-11,/produit-4,SKU004,newsletter,274,228,136,0.24
2023-09-11,/produit-4,SKU004,direct,200,156,190,0.54
2023-09-11,/produit-4,SKU004,instagram,431,360,206,0.21
2023-09-11,/produit-5,SKU005,google,290,270,237,0.56
2023-09-11,/produit-5,SKU005,facebook,465,347,197,0.23
2023-09-11,/produit-5,SKU005,newsletter,409,310,178,0.35
2023-09-11,/produit-5,SKU005,direct,245,185,167,0.22
2023-09-11,/produit-5,SKU005,instagram,418,335,255,0.53
2023-09-11,/produit-6,SKU006,google,229,202,128,0.41
2023-09-11,/produit-6,SKU006,facebook,421,390,240,0.42
2023-09-11,/produit-6,SKU006,newsletter,260,207,139,0.63
2023-09-11,/produit-6,SKU006,direct,422,378,227,0.39
2023-09-11,/produit-6,SKU006,instagram,389,367,75,0.54
2023-09-11,/produit-7,SKU007,google,297,279,113,0.65
2023-09-11,/produit-7,SKU007,facebook,109,89,167,0.21
2023-09-11,/produit-7,SKU007,newsletter,360,281,146,0.4
2023-09-11,/produit-7,SKU007,direct,95,87,167,0.5
2023-09-11,/produit-7,SKU007,instagram,268,194,178,0.54
2023-09-11,/produit-8,SKU008,google,262,184,196,0.21
2023-09-11,/produit-8,SKU008,facebook,123,98,153,0.22
2023-09-11,/produit-8,SKU008,newsletter,379,357,173,0.21
2023-09-11,/produit-8,SKU008,direct,95,77,213,0.26
2023-09-11,/produit-8,SKU008,instagram,218,171,162,0.64
2023-09-11,/produit-9,SKU009,google,410,327,173,0.39
2023-09-11,/produit-9,SKU009,facebook,86,78,206,0.28
2023-09-11,/produit-9,SKU009,newsletter,489,424,218,0.42
2023-09-11,/produit-9,SKU009,direct,312,248,210,0.3
2023-09-11,/produit-9,SKU009,instagram,182,155,61,0.49
2023-09-11,/produit-10,SKU010,google,412,338,224,0.51
2023-09-11,/produit-10,SKU010,facebook,326,231,246,0.51
2023-09-11,/produit-10,SKU010,newsletter,76,57,297,0.22
2023-09-11,/produit-10,SKU010,direct,399,371,195,0.47
2023-09-11,/produit-10,SKU010,instagram,183,162,208,0.6
2023-09-12,/produit-1,SKU001,google,250,236,217,0.67
2023-09-12,/produit-1,SKU001,facebook,414,355,157,0.69
2023-09-12,/produit-1,SKU001,newsletter,495,358,73,0.34
2023-09-12,/produit-1,SKU001,direct,124,108,255,0.39
2023-09-12,/produit-1,SKU001,instagram,64,45,243,0.69
2023-09-12,/produit-2,SKU002,google,451,322,193,0.58
2023-09-12,/produit-2,SKU002,facebook,236,187,168,0.63
2023-09-12,/produit-2,SKU002,newsletter,122,92,170,0.65
2023-09-12,/produit-2,SKU002,direct,258,217,219,0.21
2023-09-12,/produit-2,SKU002,instagram,454,338,191,0.56
2023-09-12,/produit-3,SKU003,google,146,105,121,0.6
2023-09-12,/produit-3,SKU003,facebook,480,381,97,0.68
2023-09-12,/produit-3,SKU003,newsletter,409,310,223,0.57
2023-09-12,/produit-3,SKU003,direct,325,239,210,0.58
2023-09-12,/produit-3,SKU003,instagram,294,252,201,0.24
2023-09-12,/produit-4,SKU004,google,284,216,244,0.4
2023-09-12,/produit-4,SKU004,facebook,52,48,132,0.6
2023-09-12,/produit-4,SKU004,newsletter,325,300,161,0.68
2023-09-12,/produit-4,SKU004,direct,397,332,180,0.6
2023-09-12,/produit-4,SKU004,instagram,93,75,130,0.24
2023-09-12,/produit-5,SKU005,google,222,210,133,0.6
2023-09-12,/produit-5,SKU005,facebook,229,196,123,0.65
2023-09-12,/produit-5,SKU005,newsletter,258,225,218,0.69
2023-09-12,/produit-5,SKU005,direct,288,262,105,0.52
2023-09-12,/produit-5,SKU005,instagram,151,143,288,0.24
2023-09-12,/produit-6,SKU006,google,498,408,254,0.56
2023-09-12,/produit-6,SKU006,facebook,185,147,243,0.27
2023-09-12,/produit-6,SKU006,newsletter,246,207,345,0.45
2023-09-12,/produit-6,SKU006,direct,395,305,148,0.57
2023-09-12,/produit-6,SKU006,instagram,462,399,189,0.46
2023-09-12,/produit-7,SKU007,google,158,110,160,0.62
2023-09-12,/produit-7,SKU007,facebook,508,442,189,0.25
2023-09-12,/produit-7,SKU007,newsletter,422,398,151,0.59
2023-09-12,/produit-7,SKU007,direct,387,342,232,0.65
2023-09-12,/produit-7,SKU007,instagram,468,433,195,0.45
2023-09-12,/produit-8,SKU008,google,191,170,145,0.55
2023-09-12,/produit-8,SKU008,facebook,175,149,185,0.35
2023-09-12,/produit-8,SKU008,newsletter,208,156,191,0.52
2023-09-12,/produit-8,SKU008,direct,119,101,180,0.42
2023-09-12,/produit-8,SKU008,instagram,395,351,216,0.38
2023-09-12,/produit-9,SKU009,google,434,375,152,0.61
2023-09-12,/produit-9,SKU009,facebook,505,370,267,0.53
2023-09-12,/produit-9,SKU009,newsletter,98,90,220,0.5
2023-09-12,/produit-9,SKU009,direct,368,261,115,0.53
2023-09-12,/produit-9,SKU009,instagram,468,379,108,0.56
2023-09-12,/produit-10,SKU010,google,328,259,278,0.34
2023-09-12,/produit-10,SKU010,facebook,113,81,182,0.33
2023-09-12,/produit-10,SKU010,newsletter,217,169,119,0.39
2023-09-12,/produit-10,SKU010,direct,254,188,166,0.45
2023-09-12,/produit-10,SKU010,instagram,114,102,120,0.5
2023-09-13,/produit-1,SKU001,google,510,480,222,0.46
2023-09-13,/produit-1,SKU001,facebook,339,279,223,0.33
2023-09-13,/produit-1,SKU001,newsletter,201,182,105,0.2
2023-09-13,/produit-1,SKU001,direct,173,160,91,0.69
2023-09-13,/produit-1,SKU001,instagram,316,297,190,0.59
2023-09-13,/produit-2,SKU002,google,199,176,194,0.35
2023-09-13,/produit-2,SKU002,facebook,194,174,173,0.57
2023-09-13,/produit-2,SKU002,newsletter,288,270,81,0.68
2023-09-13,/produit-2,SKU002,direct,145,128,181,0.68
2023-09-13,/produit-2,SKU002,instagram,142,129,193,0.31
2023-09-13,/produit-3,SKU003,google,400,347,256,0.49
2023-09-13,/produit-3,SKU003,facebook,234,220,213,0.52
2023-09-13,/produit-3,SKU003,newsletter,454,381,131,0.66
2023-09-13,/produit-3,SKU003,direct,90,80,104,0.65
2023-09-13,/produit-3,SKU003,instagram,62,47,129,0.27
2023-09-13,/produit-4,SKU004,google,139,113,305,0.32
2023-09-13,/produit-4,SKU004,facebook,394,349,168,0.6
2023-09-13,/produit-4,SKU004,newsletter,182,153,158,0.42
2023-09-13,/produit-4,SKU004,direct,418,359,94,0.22
2023-09-13,/produit-4,SKU004,instagram,254,184,164,0.32
2023-09-13,/produit-5,SKU005,google,203,166,84,0.42
2023-09-13,/produit-5,SKU005,facebook,372,342,207,0.51
2023-09-13,/produit-5,SKU005,newsletter,338,264,141,0.44
2023-09-13,/produit-5,SKU005,direct,374,282,209,0.52
2023-09-13,/produit-5,SKU005,instagram,86,73,269,0.45
2023-09-13,/produit-6,SKU006,google,280,259,201,0.31
2023-09-13,/produit-6,SKU006,facebook,210,181,232,0.56
2023-09-13,/produit-6,SKU006,newsletter,93,68,152,0.21
2023-09-13,/produit-6,SKU006,direct,68,52,158,0.4
2023-09-13,/produit-6,SKU006,instagram,295,215,141,0.58
2023-09-13,/produit-7,SKU007,google,192,176,68,0.59
2023-09-13,/produit-7,SKU007,facebook,111,88,240,0.38
2023-09-13,/produit-7,SKU007,newsletter,246,213,180,0.31
2023-09-13,/produit-7,SKU007,direct,375,327,122,0.29
2023-09-13,/produit-7,SKU007,instagram,349,280,186,0.42
2023-09-13,/produit-8,SKU008,google,435,383,215,0.58
2023-09-13,/produit-8,SKU008,facebook,251,216,168,0.59
2023-09-13,/produit-8,SKU008,newsletter,474,389,235,0.3
2023-09-13,/produit-8,SKU008,direct,262,244,233,0.3
2023-09-13,/produit-8,SKU008,instagram,167,118,154,0.67
2023-09-13,/produit-9,SKU009,google,239,180,206,0.37
2023-09-13,/produit-9,SKU009,facebook,287,269,204,0.53
2023-09-13,/produit-9,SKU009,newsletter,461,364,73,0.41
2023-09-13,/produit-9,SKU009,direct,347,274,199,0.58
2023-09-13,/produit-9,SKU009,instagram,381,300,114,0.32
2023-09-13,/produit-10,SKU010,google,299,229,114,0.53
2023-09-13,/produit-10,SKU010,facebook,120,112,76,0.36
2023-09-13,/produit-10,SKU010,newsletter,485,394,139,0.29
2023-09-13,/produit-10,SKU010,direct,382,287,144,0.5
2023-09-13,/produit-10,SKU010,instagram,386,327,265,0.47
2023-09-14,/produit-1,SKU001,google,65,46,205,0.68
2023-09-14,/produit-1,SKU001,facebook,183,139,264,0.5
2023-09-14,/produit-1,SKU001,newsletter,107,95,156,0.46
2023-09-14,/produit-1,SKU001,direct,155,111,195,0.67
2023-09-14,/produit-1,SKU001,instagram,464,389,160,0.66
2023-09-14,/produit-2,SKU002,google,361,272,287,0.63
2023-09-14,/produit-2,SKU002,facebook,480,363,146,0.37
2023-09-14,/produit-2,SKU002,newsletter,459,338,113,0.48
2023-09-14,/produit-2,SKU002,direct,396,277,114,0.59
2023-09-14,/produit-2,SKU002,instagram,505,477,156,0.21
2023-09-14,/produit-3,SKU003,google,128,106,88,0.55
2023-09-14,/produit-3,SKU003,facebook,480,356,158,0.68
2023-09-14,/produit-3,SKU003,newsletter,344,315,221,0.29
2023-09-14,/produit-3,SKU003,direct,127,89,205,0.4
2023-09-14,/produit-3,SKU003,instagram,426,382,151,0.35
2023-09-14,/produit-4,SKU004,google,375,292,128,0.6
2023-09-14,/produit-4,SKU004,facebook,130,99,252,0.65
2023-09-14,/produit-4,SKU004,newsletter,90,79,195,0.34
2023-09-14,/produit-4,SKU004,direct,309,225,88,0.57
2023-09-14,/produit-4,SKU004,instagram,79,64,246,0.59
2023-09-14,/produit-5,SKU005,google,434,343,113,0.23
2023-09-14,/produit-5,SKU005,facebook,346,251,254,0.52
2023-09-14,/produit-5,SKU005,newsletter,316,238,158,0.58
2023-09-14,/produit-5,SKU005,direct,335,238,100,0.34
2023-09-14,/produit-5,SKU005,instagram,447,414,181,0.29
2023-09-14,/produit-6,SKU006,google,449,372,134,0.4
2023-09-14,/produit-6,SKU006,facebook,296,254,69,0.4
2023-09-14,/produit-6,SKU006,newsletter,59,42,124,0.44
2023-09-14,/produit-6,SKU006,direct,283,258,192,0.5
2023-09-14,/produit-6,SKU006,instagram,239,208,184,0.68
2023-09-14,/produit-7,SKU007,google,290,254,280,0.52
2023-09-14,/produit-7,SKU007,facebook,265,190,260,0.68
2023-09-14,/produit-7,SKU007,newsletter,84,65,229,0.36
2023-09-14,/produit-7,SKU007,direct,117,83,272,0.63
2023-09-14,/produit-7,SKU007,instagram,220,188,213,0.3
2023-09-14,/produit-8,SKU008,google,354,296,200,0.54
2023-09-14,/produit-8,SKU008,facebook,212,168,88,0.43
2023-09-14,/produit-8,SKU008,newsletter,402,334,210,0.62
2023-09-14,/produit-8,SKU008,direct,265,218,178,0.25
2023-09-14,/produit-8,SKU008,instagram,282,204,169,0.42
2023-09-14,/produit-9,SKU009,google,394,287,284,0.52
2023-09-14,/produit-9,SKU009,facebook,369,318,262,0.25
2023-09-14,/produit-9,SKU009,newsletter,423,354,132,0.34
2023-09-14,/produit-9,SKU009,direct,476,358,138,0.43
2023-09-14,/produit-9,SKU009,instagram,293,270,145,0.68
2023-09-14,/produit-10,SKU010,google,279,218,194,0.61
2023-09-14,/produit-10,SKU010,facebook,314,251,208,0.57
2023-09-14,/produit-10,SKU010,newsletter,438,317,105,0.23
2023-09-14,/produit-10,SKU010,direct,262,203,244,0.33
2023-09-14,/produit-10,SKU010,instagram,175,138,321,0.53
2023-09-15,/produit-1,SKU001,google,138,120,99,0.55
2023-09-15,/produit-1,SKU001,facebook,288,206,221,0.52
2023-09-15,/produit-1,SKU001,newsletter,518,373,147,0.42
2023-09-15,/produit-1,SKU001,direct,271,196,231,0.45
2023-09-15,/produit-1,SKU001,instagram,465,368,150,0.53
2023-09-15,/produit-2,SKU002,google,108,90,266,0.28
2023-09-15,/produit-2,SKU002,facebook,315,295,227,0.61
2023-09-15,/produit-2,SKU002,newsletter,347,271,200,0.34
2023-09-15,/produit-2,SKU002,direct,106,85,356,0.38
2023-09-15,/produit-2,SKU002,instagram,487,421,254,0.59
2023-09-15,/produit-3,SKU003,google,422,340,172,0.38
2023-09-15,/produit-3,SKU003,facebook,419,298,199,0.64
2023-09-15,/produit-3,SKU003,newsletter,176,149,190,0.3
2023-09-15,/produit-3,SKU003,direct,249,180,359,0.62
2023-09-15,/produit-3,SKU003,instagram,331,249,303,0.28
2023-09-15,/produit-4,SKU004,google,396,324,112,0.55
2023-09-15,/produit-4,SKU004,facebook,464,337,238,0.46
2023-09-15,/produit-4,SKU004,newsletter,457,383,235,0.21
2023-09-15,/produit-4,SKU004,direct,100,89,166,0.46
2023-09-15,/produit-4,SKU004,instagram,349,264,161,0.23
2023-09-15,/produit-5,SKU005,google,264,240,241,0.41
2023-09-15,/produit-5,SKU005,facebook,438,396,305,0.55
2023-09-15,/produit-5,SKU005,newsletter,375,325,21,0.64
2023-09-15,/produit-5,SKU005,direct,342,241,180,0.26
2023-09-15,/produit-5,SKU005,instagram,392,355,126,0.55
2023-09-15,/produit-6,SKU006,google,173,122,155,0.65
2023-09-15,/produit-6,SKU006,facebook,176,154,162,0.6
2023-09-15,/produit-6,SKU006,newsletter,181,168,176,0.48
2023-09-15,/produit-6,SKU006,direct,235,164,196,0.62
2023-09-15,/produit-6,SKU006,instagram,518,381,285,0.44
2023-09-15,/produit-7,SKU007,google,376,300,100,0.63
2023-09-15,/produit-7,SKU007,facebook,137,121,167,0.24
2023-09-15,/produit-7,SKU007,newsletter,62,44,177,0.23
2023-09-15,/produit-7,SKU007,direct,345,260,183,0.47
2023-09-15,/produit-7,SKU007,instagram,312,253,143,0.39
2023-09-15,/produit-8,SKU008,google,141,111,192,0.7
2023-09-15,/produit-8,SKU008,facebook,422,329,141,0.39
2023-09-15,/produit-8,SKU008,newsletter,305,258,108,0.43
2023-09-15,/produit-8,SKU008,direct,82,60,219,0.44
2023-09-15,/produit-8,SKU008,instagram,454,387,111,0.23
2023-09-15,/produit-9,SKU009,google,411,296,222,0.6
2023-09-15,/produit-9,SKU009,facebook,277,239,227,0.54
2023-09-15,/produit-9,SKU009,newsletter,304,258,153,0.65
2023-09-15,/produit-9,SKU009,direct,274,210,151,0.58
2023-09-15,/produit-9,SKU009,instagram,442,366,191,0.52
2023-09-15,/produit-10,SKU010,google,209,168,236,0.56
2023-09-15,/produit-10,SKU010,facebook,185,160,114,0.31
2023-09-15,/produit-10,SKU010,newsletter,349,286,132,0.45
2023-09-15,/produit-10,SKU010,direct,371,288,125,0.61
2023-09-15,/produit-10,SKU010,instagram,168,134,271,0.34
2023-09-16,/produit-1,SKU001,google,367,261,190,0.36
2023-09-16,/produit-1,SKU001,facebook,145,112,213,0.55
2023-09-16,/produit-1,SKU001,newsletter,147,131,230,0.61
2023-09-16,/produit-1,SKU001,direct,459,350,106,0.29
2023-09-16,/produit-1,SKU001,instagram,193,140,119,0.22
2023-09-16,/produit-2,SKU002,google,291,258,62,0.64
2023-09-16,/produit-2,SKU002,facebook,130,95,185,0.36
2023-09-16,/produit-2,SKU002,newsletter,349,305,164,0.36
2023-09-16,/produit-2,SKU002,direct,325,272,208,0.23
2023-09-16,/produit-2,SKU002,instagram,382,344,87,0.6
2023-09-16,/produit-3,SKU003,google,78,62,118,0.21
2023-09-16,/produit-3,SKU003,facebook,421,299,165,0.48
2023-09-16,/produit-3,SKU003,newsletter,55,44,217,0.58
2023-09-16,/produit-3,SKU003,direct,92,84,259,0.51
2023-09-16,/produit-3,SKU003,instagram,367,296,188,0.58
2023-09-16,/produit-4,SKU004,google,254,222,181,0.39
2023-09-16,/produit-4,SKU004,facebook,249,192,202,0.31
2023-09-16,/produit-4,SKU004,newsletter,264,186,53,0.56
2023-09-16,/produit-4,SKU004,direct,220,163,297,0.54
2023-09-16,/produit-4,SKU004,instagram,359,292,149,0.28
2023-09-16,/produit-5,SKU005,google,403,374,240,0.34
2023-09-16,/produit-5,SKU005,facebook,84,67,260,0.5
2023-09-16,/produit-5,SKU005,newsletter,93,70,299,0.62
2023-09-16,/produit-5,SKU005,direct,331,264,148,0.59
2023-09-16,/produit-5,SKU005,instagram,93,74,204,0.68
2023-09-16,/produit-6,SKU006,google,209,185,207,0.4
2023-09-16,/produit-6,SKU006,facebook,148,115,203,0.49
2023-09-16,/produit-6,SKU006,newsletter,139,99,167,0.23
2023-09-16,/produit-6,SKU006,direct,342,249,112,0.63
2023-09-16,/produit-6,SKU006,instagram,336,251,217,0.57
2023-09-16,/produit-7,SKU007,google,433,340,195,0.69
2023-09-16,/produit-7,SKU007,facebook,420,394,229,0.23
2023-09-16,/produit-7,SKU007,newsletter,370,334,167,0.24
2023-09-16,/produit-7,SKU007,direct,158,114,135,0.43
2023-09-16,/produit-7,SKU007,instagram,171,128,164,0.69
2023-09-16,/produit-8,SKU008,google,355,262,165,0.6
2023-09-16,/produit-8,SKU008,facebook,427,368,150,0.33
2023-09-16,/produit-8,SKU008,newsletter,135,126,158,0.23
2023-09-16,/produit-8,SKU008,direct,353,290,155,0.63
2023-09-16,/produit-8,SKU008,instagram,412,346,124,0.44
2023-09-16,/produit-9,SKU009,google,335,272,158,0.49
2023-09-16,/produit-9,SKU009,facebook,339,291,198,0.51
2023-09-16,/produit-9,SKU009,newsletter,356,277,175,0.35
2023-09-16,/produit-9,SKU009,direct,391,304,130,0.41
2023-09-16,/produit-9,SKU009,instagram,273,195,289,0.59
2023-09-16,/produit-10,SKU010,google,297,254,228,0.47
2023-09-16,/produit-10,SKU010,facebook,488,375,177,0.57
2023-09-16,/produit-10,SKU010,newsletter,78,61,95,0.62
2023-09-16,/produit-10,SKU010,direct,83,64,77,0.43
2023-09-16,/produit-10,SKU010,instagram,295,209,124,0.3
2023-09-17,/produit-1,SKU001,google,273,247,294,0.44
2023-09-17,/produit-1,SKU001,facebook,93,80,277,0.48
2023-09-17,/produit-1,SKU001,newsletter,479,346,193,0.29
2023-09-17,/produit-1,SKU001,direct,341,281,114,0.29
2023-09-17,/produit-1,SKU001,instagram,304,256,113,0.39
2023-09-17,/produit-2,SKU002,google,475,420,193,0.24
2023-09-17,/produit-2,SKU002,facebook,72,58,148,0.54
2023-09-17,/produit-2,SKU002,newsletter,445,375,209,0.64
2023-09-17,/produit-2,SKU002,direct,137,106,212,0.58
2023-09-17,/produit-2,SKU002,instagram,273,225,253,0.38
2023-09-17,/produit-3,SKU003,google,67,54,123,0.32
2023-09-17,/produit-3,SKU003,facebook,499,461,139,0.43
2023-09-17,/produit-3,SKU003,newsletter,237,224,15,0.5
2023-09-17,/produit-3,SKU003,direct,90,74,150,0.29
2023-09-17,/produit-3,SKU003,instagram,132,93,226,0.45
2023-09-17,/produit-4,SKU004,google,412,333,192,0.22
2023-09-17,/produit-4,SKU004,facebook,276,229,162,0.21
2023-09-17,/produit-4,SKU004,newsletter,359,265,197,0.22
2023-09-17,/produit-4,SKU004,direct,250,232,88,0.29
2023-09-17,/produit-4,SKU004,instagram,242,194,225,0.4
2023-09-17,/produit-5,SKU005,google,234,203,136,0.54
2023-09-17,/produit-5,SKU005,facebook,78,69,225,0.39
2023-09-17,/produit-5,SKU005,newsletter,343,268,185,0.59
2023-09-17,/produit-5,SKU005,direct,206,149,257,0.22
2023-09-17,/produit-5,SKU005,instagram,435,346,274,0.36
2023-09-17,/produit-6,SKU006,google,198,174,239,0.34
